Date,Open,High,Low,Close,Volume
2022-09-30T00:00:00+05:30,524.0,536.9,516.15,530.6,17466874
2022-10-03T00:00:00+05:30,527.6,531.65,518.5,519.75,9350216
2022-10-04T00:00:00+05:30,533.0,535.8,527.8,532.7,8745145
2022-10-06T00:00:00+05:30,534.6,541.8,534.6,537.3,9506405
2022-10-07T00:00:00+05:30,535.5,535.6,526.55,530.2,11064317
2022-10-10T00:00:00+05:30,525.7,533.9,522.2,530.75,9649089
2022-10-11T00:00:00+05:30,530.75,533.7,525.5,527.4,10825079
2022-10-12T00:00:00+05:30,530.0,535.0,526.0,533.8,8522306
2022-10-13T00:00:00+05:30,533.0,533.8,520.2,521.45,12972023
2022-10-14T00:00:00+05:30,530.2,534.85,526.0,527.2,8545211
2022-10-17T00:00:00+05:30,526.4,544.7,524.2,543.65,13483966
2022-10-18T00:00:00+05:30,547.1,563.5,546.75,562.45,20439070
2022-10-19T00:00:00+05:30,563.0,563.45,551.55,553.4,9539689
2022-10-20T00:00:00+05:30,552.0,556.8,545.3,555.4,11224909
2022-10-21T00:00:00+05:30,557.25,565.8,557.25,560.85,11766246
2022-10-24T00:00:00+05:30,567.0,572.5,565.9,570.5,3689507
2022-10-25T00:00:00+05:30,572.5,586.2,568.0,578.55,19898101
2022-10-27T00:00:00+05:30,583.95,585.0,577.6,579.65,13612672
2022-10-28T00:00:00+05:30,579.95,582.65,567.0,570.75,10043276
2022-10-31T00:00:00+05:30,574.95,577.45,568.4,573.8,9894583
2022-11-01T00:00:00+05:30,576.35,585.75,574.6,576.9,12069329
2022-11-02T00:00:00+05:30,575.9,578.95,569.9,573.85,10240712
2022-11-03T00:00:00+05:30,569.0,587.95,568.0,584.9,17557324
2022-11-04T00:00:00+05:30,586.0,596.95,580.4,593.95,25755722
2022-11-07T00:00:00+05:30,613.0,622.7,607.7,614.15,44262611
2022-11-09T00:00:00+05:30,621.0,621.0,610.55,615.55,18939067
2022-11-10T00:00:00+05:30,613.1,615.1,602.2,605.75,11616408
2022-11-11T00:00:00+05:30,617.25,619.55,598.5,601.3,15523890
2022-11-14T00:00:00+05:30,603.95,603.95,591.65,592.55,12953200
2022-11-15T00:00:00+05:30,594.3,602.1,592.65,600.85,10285761
2022-11-16T00:00:00+05:30,599.95,603.5,596.0,599.75,11555367
2022-11-17T00:00:00+05:30,599.1,602.75,596.15,599.05,8163740
2022-11-18T00:00:00+05:30,601.0,605.75,597.15,602.7,12933043
2022-11-21T00:00:00+05:30,602.1,602.1,595.35,598.1,7412081
2022-11-22T00:00:00+05:30,598.15,600.7,596.15,599.1,8047954
2022-11-23T00:00:00+05:30,601.55,609.6,601.0,607.65,12435409
2022-11-24T00:00:00+05:30,609.75,611.3,605.8,609.35,8958426
2022-11-25T00:00:00+05:30,610.55,613.7,606.25,607.4,9994105
2022-11-28T00:00:00+05:30,605.6,610.9,602.35,608.6,7934274
2022-11-29T00:00:00+05:30,607.1,611.8,607.1,608.55,6941434
2022-11-30T00:00:00+05:30,608.5,611.4,598.4,602.45,15606230
2022-12-01T00:00:00+05:30,607.85,609.8,601.55,608.1,14208411
2022-12-02T00:00:00+05:30,607.5,609.6,604.25,607.55,7533271
2022-12-05T00:00:00+05:30,608.5,618.0,607.55,617.3,11583559
2022-12-06T00:00:00+05:30,614.75,619.8,607.8,608.95,12996244
2022-12-07T00:00:00+05:30,610.85,612.9,604.5,607.05,7612141
2022-12-08T00:00:00+05:30,609.75,613.8,607.15,611.65,10019407
2022-12-09T00:00:00+05:30,614.4,618.0,609.1,616.5,11201843
2022-12-12T00:00:00+05:30,614.8,618.7,611.0,613.05,9284605
2022-12-13T00:00:00+05:30,613.5,617.4,612.5,616.75,7454974
2022-12-14T00:00:00+05:30,618.5,626.75,617.5,625.5,14010673
2022-12-15T00:00:00+05:30,625.55,629.55,614.3,615.95,10621321
2022-12-16T00:00:00+05:30,612.0,615.6,602.1,603.35,9433710
2022-12-19T00:00:00+05:30,604.0,609.5,603.0,604.45,8321992
2022-12-20T00:00:00+05:30,603.0,606.5,599.55,604.45,6753522
2022-12-21T00:00:00+05:30,605.9,609.15,589.6,593.4,9216087
2022-12-22T00:00:00+05:30,596.05,599.0,587.55,593.4,8739896
2022-12-23T00:00:00+05:30,590.0,590.7,571.5,574.0,13045428
2022-12-26T00:00:00+05:30,574.0,601.7,570.7,597.1,13200506
2022-12-27T00:00:00+05:30,600.4,603.1,593.3,601.9,9637629
2022-12-28T00:00:00+05:30,600.9,607.0,598.55,601.05,7988631
2022-12-29T00:00:00+05:30,600.0,618.0,597.15,611.8,20130392
2022-12-30T00:00:00+05:30,615.25,620.55,611.35,613.7,13052895
2023-01-02T00:00:00+05:30,614.95,619.2,611.2,612.2,6726084
2023-01-03T00:00:00+05:30,614.5,616.6,610.0,612.4,6818062
2023-01-04T00:00:00+05:30,611.85,614.95,604.0,605.2,7011191
2023-01-05T00:00:00+05:30,607.0,611.6,601.95,605.1,8241475
2023-01-06T00:00:00+05:30,607.4,607.45,597.0,600.65,7972036
2023-01-09T00:00:00+05:30,605.0,609.0,600.1,607.7,8878905
2023-01-10T00:00:00+05:30,608.45,609.0,590.6,595.15,10622660
2023-01-11T00:00:00+05:30,596.45,599.5,592.25,596.7,7419630
2023-01-12T00:00:00+05:30,597.9,597.9,590.1,594.9,8183715
2023-01-13T00:00:00+05:30,597.9,602.9,593.65,600.1,7877610
2023-01-16T00:00:00+05:30,603.0,606.1,600.6,603.0,5483191
2023-01-17T00:00:00+05:30,603.0,606.0,586.05,592.95,13461999
2023-01-18T00:00:00+05:30,595.9,597.15,587.6,591.45,11538075
2023-01-19T00:00:00+05:30,591.0,591.75,587.55,589.85,7475688
2023-01-20T00:00:00+05:30,593.8,596.6,590.8,592.2,6750607
2023-01-23T00:00:00+05:30,598.5,601.75,592.95,600.45,6604469
2023-01-24T00:00:00+05:30,603.5,604.6,593.05,594.35,7609623
2023-01-25T00:00:00+05:30,595.85,595.85,567.4,568.7,25686294
2023-01-27T00:00:00+05:30,568.0,568.55,532.25,539.95,40163464
2023-01-30T00:00:00+05:30,536.0,554.35,525.2,538.2,40797825
2023-01-31T00:00:00+05:30,545.0,557.0,537.85,553.5,21911943
2023-02-01T00:00:00+05:30,561.4,565.0,499.35,527.35,38218810
2023-02-02T00:00:00+05:30,520.2,532.65,502.5,528.1,39287056
2023-02-03T00:00:00+05:30,536.0,545.95,519.15,544.2,32317232
2023-02-06T00:00:00+05:30,552.1,554.2,536.55,545.4,25330248
2023-02-07T00:00:00+05:30,548.0,551.4,541.05,547.1,16195947
2023-02-08T00:00:00+05:30,550.0,554.5,545.5,549.75,15502847
2023-02-09T00:00:00+05:30,552.0,552.0,542.8,550.8,15061047
2023-02-10T00:00:00+05:30,546.5,557.25,546.5,553.05,13824475
2023-02-13T00:00:00+05:30,554.0,556.9,533.3,537.5,18488732
2023-02-14T00:00:00+05:30,539.95,544.6,530.75,540.85,18559909
2023-02-15T00:00:00+05:30,540.0,544.65,536.8,542.25,12796579
2023-02-16T00:00:00+05:30,546.85,546.85,538.5,540.1,12767016
2023-02-17T00:00:00+05:30,538.5,539.65,527.75,531.0,14192008
2023-02-20T00:00:00+05:30,532.0,533.95,522.15,525.15,12570032
2023-02-21T00:00:00+05:30,527.1,528.95,522.4,523.45,10223218
2023-02-22T00:00:00+05:30,520.75,523.45,512.5,516.35,14763050
2023-02-23T00:00:00+05:30,516.95,524.0,511.35,521.0,15535085
2023-02-24T00:00:00+05:30,524.2,527.5,517.6,521.05,12253035
2023-02-27T00:00:00+05:30,521.1,529.8,519.0,527.7,11048799
2023-02-28T00:00:00+05:30,527.25,528.45,521.05,522.8,15768010
2023-03-01T00:00:00+05:30,523.25,537.4,523.1,536.7,13510198
2023-03-02T00:00:00+05:30,535.95,539.9,532.5,533.75,10376913
2023-03-03T00:00:00+05:30,542.0,564.3,541.75,561.2,27655782
2023-03-06T00:00:00+05:30,564.9,567.9,559.0,561.8,16159558
2023-03-08T00:00:00+05:30,560.0,565.5,556.45,564.8,12635550
2023-03-09T00:00:00+05:30,564.75,565.75,558.0,558.9,8993315
2023-03-10T00:00:00+05:30,553.1,554.95,545.0,547.35,11522331
2023-03-13T00:00:00+05:30,547.0,553.15,528.45,530.0,14373107
2023-03-14T00:00:00+05:30,527.65,532.8,520.0,525.4,14750567
2023-03-15T00:00:00+05:30,529.8,532.0,515.55,517.55,11281923
2023-03-16T00:00:00+05:30,518.4,529.35,514.3,524.5,20039885
2023-03-17T00:00:00+05:30,528.65,531.6,520.1,529.8,18786834
2023-03-20T00:00:00+05:30,526.6,526.6,515.0,519.2,14272872
2023-03-21T00:00:00+05:30,522.0,523.45,516.45,521.85,29484130
2023-03-22T00:00:00+05:30,522.2,527.0,520.1,521.55,11618300
2023-03-23T00:00:00+05:30,519.4,521.0,511.5,512.75,22095801
2023-03-24T00:00:00+05:30,514.5,514.95,503.45,505.35,14414513
2023-03-27T00:00:00+05:30,507.0,514.15,501.55,510.15,15672015
2023-03-28T00:00:00+05:30,511.45,511.75,503.85,508.1,15833233
2023-03-29T00:00:00+05:30,509.0,518.0,506.3,516.5,24186741
2023-03-31T00:00:00+05:30,520.65,524.9,519.35,523.0,17353339
2023-04-03T00:00:00+05:30,524.75,528.5,522.1,526.75,14208133
2023-04-05T00:00:00+05:30,527.0,527.6,519.05,523.0,13574018
2023-04-06T00:00:00+05:30,524.0,533.7,521.65,527.65,25119881
2023-04-10T00:00:00+05:30,529.25,530.4,524.4,526.3,17332192
2023-04-11T00:00:00+05:30,530.85,535.7,527.15,532.1,26412164
2023-04-12T00:00:00+05:30,533.2,534.0,526.0,528.2,21290832
2023-04-13T00:00:00+05:30,529.3,534.25,527.15,532.95,28597066
2023-04-17T00:00:00+05:30,528.0,545.0,528.0,544.2,32469451
2023-04-18T00:00:00+05:30,545.35,548.5,540.5,545.85,22280880
2023-04-19T00:00:00+05:30,544.0,547.5,538.25,540.3,21155407
2023-04-20T00:00:00+05:30,541.2,545.45,536.65,544.8,25586854
2023-04-21T00:00:00+05:30,545.0,546.4,539.7,543.15,22599418
2023-04-24T00:00:00+05:30,543.8,555.55,543.5,554.6,23335611
2023-04-25T00:00:00+05:30,555.0,567.9,555.0,561.8,38142390
2023-04-26T00:00:00+05:30,562.0,567.0,556.45,566.35,23143882
2023-04-27T00:00:00+05:30,565.0,567.4,561.1,564.75,17845169
2023-04-28T00:00:00+05:30,567.8,580.45,565.5,578.3,16183423
2023-05-02T00:00:00+05:30,580.0,580.85,573.15,575.3,13667511
2023-05-03T00:00:00+05:30,570.65,575.0,569.0,570.5,9699527
2023-05-04T00:00:00+05:30,570.2,580.8,568.5,580.0,12533761
2023-05-05T00:00:00+05:30,580.2,588.25,575.05,576.5,18163461
2023-05-08T00:00:00+05:30,577.65,587.6,577.35,583.6,12990869
2023-05-09T00:00:00+05:30,585.0,586.45,572.1,573.5,18959065
2023-05-10T00:00:00+05:30,575.0,575.0,563.25,572.2,18561315
2023-05-11T00:00:00+05:30,572.2,580.0,572.0,573.45,16016715
2023-05-12T00:00:00+05:30,574.7,580.75,571.55,578.15,11319335
2023-05-15T00:00:00+05:30,578.75,584.0,574.65,581.9,11410243
2023-05-16T00:00:00+05:30,584.0,590.4,582.0,586.3,22178229
2023-05-17T00:00:00+05:30,586.0,590.5,579.5,586.3,23739774
2023-05-18T00:00:00+05:30,590.3,593.9,571.4,574.2,45656620
2023-05-19T00:00:00+05:30,579.0,586.25,569.9,575.15,42293962
2023-05-22T00:00:00+05:30,577.5,580.3,573.45,577.15,21484049
2023-05-23T00:00:00+05:30,578.9,583.7,576.8,581.6,16120548
2023-05-24T00:00:00+05:30,579.8,585.25,578.25,582.7,17616658
2023-05-25T00:00:00+05:30,582.0,582.9,577.0,581.25,16479436
2023-05-26T00:00:00+05:30,581.25,587.75,580.55,586.0,9788076
2023-05-29T00:00:00+05:30,590.0,596.4,588.05,595.0,18432231
2023-05-30T00:00:00+05:30,595.0,595.5,591.5,592.8,15031640
2023-05-31T00:00:00+05:30,583.8,584.8,577.5,579.85,28797643
2023-06-01T00:00:00+05:30,581.8,586.4,581.0,582.75,17820226
2023-06-02T00:00:00+05:30,584.7,588.9,583.0,587.2,11323908
2023-06-05T00:00:00+05:30,588.5,589.8,586.0,587.2,12920507
2023-06-06T00:00:00+05:30,588.0,588.9,583.0,585.35,11199940
2023-06-07T00:00:00+05:30,588.0,590.6,586.0,589.2,11113781
2023-06-08T00:00:00+05:30,589.95,593.95,586.35,588.5,15971917
2023-06-09T00:00:00+05:30,588.0,589.1,576.75,578.7,18870272
2023-06-12T00:00:00+05:30,580.0,581.5,577.7,578.65,8786066
2023-06-13T00:00:00+05:30,579.45,581.4,574.25,576.4,12612098
2023-06-14T00:00:00+05:30,577.0,578.55,575.25,576.55,8948696
2023-06-15T00:00:00+05:30,576.0,576.7,565.25,566.5,17934877
2023-06-16T00:00:00+05:30,568.75,574.6,567.2,570.0,12619560
2023-06-19T00:00:00+05:30,571.25,572.45,565.95,569.2,17860540
2023-06-20T00:00:00+05:30,568.85,569.35,562.6,568.0,14511079
2023-06-21T00:00:00+05:30,567.4,569.45,565.7,566.4,14915062
2023-06-22T00:00:00+05:30,566.35,569.0,561.15,562.9,14944875
2023-06-23T00:00:00+05:30,562.0,562.0,553.8,555.05,12176745
2023-06-26T00:00:00+05:30,556.0,558.45,554.6,557.3,8339501
2023-06-27T00:00:00+05:30,558.25,567.95,555.65,567.3,10673810
2023-06-28T00:00:00+05:30,572.25,574.0,568.6,570.55,17899840
2023-06-30T00:00:00+05:30,574.0,574.0,570.3,572.35,8637478
2023-07-03T00:00:00+05:30,574.5,586.3,574.5,585.45,15371177
2023-07-04T00:00:00+05:30,588.2,595.95,582.3,588.85,24671820
2023-07-05T00:00:00+05:30,589.8,593.65,588.2,591.0,13565267
2023-07-06T00:00:00+05:30,590.4,593.5,589.1,592.25,11253265
2023-07-07T00:00:00+05:30,590.0,595.5,585.5,592.65,11631813
2023-07-10T00:00:00+05:30,594.65,599.8,590.25,591.75,11377616
2023-07-11T00:00:00+05:30,595.0,595.9,587.35,589.25,13161913
2023-07-12T00:00:00+05:30,589.0,594.5,588.25,589.6,15991612
2023-07-13T00:00:00+05:30,594.9,598.0,583.55,586.0,19875046
2023-07-14T00:00:00+05:30,586.75,591.3,580.7,584.85,12150969
2023-07-17T00:00:00+05:30,587.0,602.75,584.2,602.0,19343633
2023-07-18T00:00:00+05:30,603.05,603.95,588.8,592.5,25693378
2023-07-19T00:00:00+05:30,594.65,602.35,592.1,600.75,17518496
2023-07-20T00:00:00+05:30,601.4,610.6,599.15,610.0,33987277
2023-07-21T00:00:00+05:30,610.0,619.5,609.35,615.5,20886756
2023-07-24T00:00:00+05:30,615.05,621.85,615.05,617.9,11700169
2023-07-25T00:00:00+05:30,621.8,621.8,604.25,609.6,18448299
2023-07-26T00:00:00+05:30,612.0,616.3,609.25,614.85,9966931
2023-07-27T00:00:00+05:30,616.4,621.15,613.1,617.0,17402289
2023-07-28T00:00:00+05:30,616.4,619.9,613.8,616.0,11885700
2023-07-31T00:00:00+05:30,616.65,621.0,614.75,619.0,8587565
2023-08-01T00:00:00+05:30,620.2,620.8,610.65,612.35,13459748
2023-08-02T00:00:00+05:30,609.85,610.5,594.1,598.9,14923042
2023-08-03T00:00:00+05:30,598.7,600.85,585.05,591.4,27735692
2023-08-04T00:00:00+05:30,594.8,598.7,571.5,573.2,52380067
2023-08-07T00:00:00+05:30,577.0,577.0,566.65,568.05,32378833
2023-08-08T00:00:00+05:30,571.0,574.25,568.55,573.7,24927801
2023-08-09T00:00:00+05:30,575.0,575.0,568.45,573.65,15712423
2023-08-10T00:00:00+05:30,573.75,577.6,570.2,574.0,27268933
2023-08-11T00:00:00+05:30,575.45,578.9,572.0,574.5,18157503
2023-08-14T00:00:00+05:30,572.95,572.95,558.65,561.0,28017182
2023-08-16T00:00:00+05:30,558.8,566.3,554.4,565.3,15604971
2023-08-17T00:00:00+05:30,565.75,573.15,564.85,571.25,27844708
2023-08-18T00:00:00+05:30,570.0,575.2,567.8,571.15,18151246
2023-08-21T00:00:00+05:30,572.95,575.1,570.85,571.3,9341041
2023-08-22T00:00:00+05:30,572.5,574.45,567.55,568.2,14032770
2023-08-23T00:00:00+05:30,571.0,577.95,566.0,576.3,18473566
2023-08-24T00:00:00+05:30,578.15,582.0,575.6,576.9,24068682
2023-08-25T00:00:00+05:30,573.8,575.25,567.2,569.7,12215190
2023-08-28T00:00:00+05:30,572.8,574.6,569.2,573.15,9688862
2023-08-29T00:00:00+05:30,573.65,576.3,571.9,575.25,13114835
2023-08-30T00:00:00+05:30,576.7,577.6,566.35,567.5,15255797
2023-08-31T00:00:00+05:30,569.3,570.25,559.55,562.15,27844406
2023-09-01T00:00:00+05:30,562.7,571.2,562.1,569.55,18121168
2023-09-04T00:00:00+05:30,572.0,576.35,568.45,575.55,12108655
2023-09-05T00:00:00+05:30,575.6,578.25,571.35,573.0,14444729
2023-09-06T00:00:00+05:30,574.25,574.25,568.0,570.5,20609936
2023-09-07T00:00:00+05:30,568.0,581.0,568.0,579.05,12390597
2023-09-08T00:00:00+05:30,581.0,588.5,579.7,583.45,14032068
2023-09-11T00:00:00+05:30,587.0,592.3,585.35,591.7,10946134
2023-09-12T00:00:00+05:30,593.65,594.25,584.65,588.35,16093060
2023-09-13T00:00:00+05:30,588.4,598.0,583.45,596.45,19377172
2023-09-14T00:00:00+05:30,598.45,603.7,595.2,597.3,13178911
2023-09-15T00:00:00+05:30,599.35,600.7,595.2,598.8,11756389
2023-09-18T00:00:00+05:30,598.8,608.4,597.05,603.95,19305055
2023-09-20T00:00:00+05:30,600.85,606.8,599.4,601.1,21314600
2023-09-21T00:00:00+05:30,600.0,606.6,584.65,588.15,23453425
2023-09-22T00:00:00+05:30,593.5,602.0,591.4,598.15,18784139
2023-09-25T00:00:00+05:30,601.5,601.5,590.45,594.05,9712784
2023-09-26T00:00:00+05:30,594.0,595.0,591.25,594.4,8327427
2023-09-27T00:00:00+05:30,593.45,594.3,588.2,589.75,9865347
2023-09-28T00:00:00+05:30,591.25,595.2,588.85,589.95,21960816
2023-09-29T00:00:00+05:30,592.85,600.0,591.3,598.55,12189735
2023-10-03T00:00:00+05:30,596.6,604.9,589.6,602.95,15322196
2023-10-04T00:00:00+05:30,600.0,600.45,584.45,586.25,24914612
2023-10-05T00:00:00+05:30,590.0,594.35,587.1,592.15,13248028
2023-10-06T00:00:00+05:30,593.4,598.95,592.2,594.25,8216780
2023-10-09T00:00:00+05:30,588.0,589.0,581.55,585.1,9189597
2023-10-10T00:00:00+05:30,587.0,595.0,585.75,591.65,10373508
2023-10-11T00:00:00+05:30,596.9,597.0,587.6,588.35,14220119
2023-10-12T00:00:00+05:30,590.8,593.0,585.0,586.05,11983797
2023-10-13T00:00:00+05:30,577.75,581.3,574.8,576.15,19064577
2023-10-16T00:00:00+05:30,576.0,578.75,571.5,575.65,11290293
2023-10-17T00:00:00+05:30,577.7,579.95,575.3,576.45,10765224
2023-10-18T00:00:00+05:30,577.75,579.25,569.35,572.65,11777454
2023-10-19T00:00:00+05:30,569.8,574.0,567.0,571.2,11441499
2023-10-20T00:00:00+05:30,569.9,570.0,562.1,563.1,11110988
2023-10-23T00:00:00+05:30,563.1,566.0,551.0,552.95,11875035
2023-10-25T00:00:00+05:30,558.6,560.8,553.6,556.2,12134624
2023-10-26T00:00:00+05:30,551.45,552.9,543.2,547.0,19424825
2023-10-27T00:00:00+05:30,550.0,562.5,550.0,561.15,10415296
2023-10-30T00:00:00+05:30,563.0,566.7,556.5,565.2,8593704
2023-10-31T00:00:00+05:30,567.0,569.5,563.15,565.55,13039696
2023-11-01T00:00:00+05:30,566.25,569.65,563.85,566.4,13575575
2023-11-02T00:00:00+05:30,571.1,575.45,567.6,572.1,11148516
2023-11-03T00:00:00+05:30,576.0,579.5,573.45,578.15,11371371
2023-11-06T00:00:00+05:30,582.0,582.5,573.25,574.35,16499138
2023-11-07T00:00:00+05:30,574.8,581.2,572.6,579.75,17923281
2023-11-08T00:00:00+05:30,581.9,582.6,579.0,580.3,15434808
2023-11-09T00:00:00+05:30,581.0,581.85,576.5,578.35,12434363
2023-11-10T00:00:00+05:30,577.8,581.0,575.4,579.5,6773038
2023-11-12T00:00:00+05:30,584.75,584.75,580.1,581.3,1947722
2023-11-13T00:00:00+05:30,581.0,582.5,575.2,581.35,11282362
2023-11-15T00:00:00+05:30,587.25,588.0,582.6,584.7,11397676
2023-11-16T00:00:00+05:30,584.7,588.0,582.9,584.65,8622660
2023-11-17T00:00:00+05:30,574.5,574.5,562.1,563.05,37173221
2023-11-20T00:00:00+05:30,564.0,566.8,560.6,563.75,12714585
2023-11-21T00:00:00+05:30,566.0,566.65,561.0,561.5,14280013
2023-11-22T00:00:00+05:30,562.95,564.5,555.15,558.95,14909071
2023-11-23T00:00:00+05:30,561.75,563.5,558.3,559.95,6376210
2023-11-24T00:00:00+05:30,561.95,562.45,559.25,560.35,6529851
2023-11-28T00:00:00+05:30,563.6,565.2,561.1,564.45,8153314
2023-11-29T00:00:00+05:30,568.0,569.0,565.1,568.6,10299034
2023-11-30T00:00:00+05:30,569.75,570.2,563.65,564.75,19758998
2023-12-01T00:00:00+05:30,567.0,574.2,566.55,571.75,10614230
2023-12-04T00:00:00+05:30,588.0,596.0,584.55,594.7,26077882
2023-12-05T00:00:00+05:30,595.05,611.3,595.05,608.25,36430152
2023-12-06T00:00:00+05:30,614.0,614.0,604.55,608.45,21439069
2023-12-07T00:00:00+05:30,610.0,612.55,605.0,611.7,10725706
2023-12-08T00:00:00+05:30,610.0,616.8,605.35,614.15,17722136
2023-12-11T00:00:00+05:30,615.0,619.9,613.1,614.25,11706255
2023-12-12T00:00:00+05:30,617.0,617.95,610.8,612.4,14494836
2023-12-13T00:00:00+05:30,614.45,620.5,611.65,619.85,13977914
2023-12-14T00:00:00+05:30,626.0,627.75,622.4,623.65,15813797
2023-12-15T00:00:00+05:30,628.0,650.0,619.85,648.25,29813572
2023-12-18T00:00:00+05:30,646.65,655.65,642.4,648.5,16221796
2023-12-19T00:00:00+05:30,648.5,659.6,640.25,655.4,19964008
2023-12-20T00:00:00+05:30,658.7,660.4,633.95,636.45,22542056
2023-12-21T00:00:00+05:30,632.15,648.95,627.5,643.75,19915516
2023-12-22T00:00:00+05:30,644.75,649.4,635.15,636.75,14998068
2023-12-26T00:00:00+05:30,638.85,641.3,635.65,638.05,10153089
2023-12-27T00:00:00+05:30,640.75,649.45,639.0,648.55,14417646
2023-12-28T00:00:00+05:30,650.25,653.3,646.5,651.4,16982092
2023-12-29T00:00:00+05:30,645.5,649.6,639.55,642.05,13221898
2024-01-01T00:00:00+05:30,642.2,646.9,638.0,641.35,8295548
2024-01-02T00:00:00+05:30,641.35,648.0,633.85,639.45,15164482
2024-01-03T00:00:00+05:30,639.35,648.0,635.8,643.45,14571772
2024-01-04T00:00:00+05:30,642.5,646.4,638.65,642.75,13883388
2024-01-05T00:00:00+05:30,645.0,651.75,637.75,641.95,15984585
2024-01-08T00:00:00+05:30,640.0,645.0,625.05,627.0,14739531
2024-01-09T00:00:00+05:30,632.0,634.35,624.5,625.4,13400235
2024-01-10T00:00:00+05:30,624.8,625.3,618.2,621.75,12742464
